Lat,Lon,GYear
40.079185,-74.06587,2006
30.267104,-97.744615,2006
47.05314,-123.28644,2006
39.201493,-76.752641,2006
32.980136,-117.082337,2006
32.996744,-117.256492,2006
40.725101,-111.939531,2006
41.688236,-81.332823,2006
43.088842,-77.599683,2006
37.400588,-121.963467,2006
38.863336,-86.490428,2006
35.736726,-97.480951,2006
45.370826,-122.769707,2006
38.596264,-90.543221,2006
37.401284,-122.008179,2006
33.620985,-117.93211,2006
42.098083,-88.010648,2006
45.537367,-122.655861,2006
33.720481,-117.909846,2006
30.175872,-95.504233,2006
42.688849,-83.399301,2006
37.781421,-77.309839,2006
37.774093,-122.41842,2006
34.18536,-118.92648,2006
43.733601,-70.441554,2006
37.401284,-122.008179,2006
35.161545,-106.579538,2006
38.220225,-84.565091,2006
37.405548,-122.078481,2006
47.624151,-122.048612,2006
33.817535,-79.451852,2006
37.16829,-94.314586,2006
42.94165,-85.594449,2006
32.699617,-97.628794,2006
42.13061,-88.092341,2006
40.284584,-75.988345,2006
33.640149,-117.915876,2006
40.044093,-84.217683,2006
42.871206,-71.045821,2006
39.818028,-105.25137,2006
40.03104,-79.9299,2006
41.746335,-73.817266,2006
43.088842,-77.599683,2006
43.088842,-77.599683,2006
41.159227,-81.233714,2006
30.362941,-81.581889,2006
32.980136,-117.082337,2006
37.774093,-122.41842,2006
40.88856,-111.91224,2006
40.88856,-111.91224,2006
35.57268,-88.8213,2006
30.098706,-95.614258,2006
31.531269,-97.19223,2006
29.914176,-95.734253,2006
41.654177,-91.560065,2006
47.855245,-122.221023,2006
44.849847,-93.487285,2006
37.405548,-122.078481,2006
44.561601,-123.268633,2006
45.537367,-122.655861,2006
43.088842,-77.599683,2006
30.267104,-97.744615,2006
39.002607,-77.093732,2006
47.586461,-122.030567,2006
47.624151,-122.048612,2006
47.624151,-122.048612,2006
38.815289,-76.749621,2006
28.533131,-81.762687,2006
42.069063,-80.102633,2006
45.370826,-122.769707,2006
40.241554,-75.129493,2006
47.855245,-122.221023,2006
33.620985,-117.93211,2006
43.052222,-77.815,2006
39.14502,-77.13756,2006
45.49361,-122.800298,2006
33.459976,-117.663169,2006
41.325309,-85.68982,2006
40.523761,-79.94612,2006
43.491978,-112.033059,2006
30.267104,-97.744615,2006
40.13032,-85.379246,2006
33.975719,-83.87393,2006
42.649524,-71.184214,2006
29.126886,-81.329806,2006
40.717968,-81.530814,2006
30.362941,-81.581889,2006
48.1818,-121.97964,2006
41.415836,-72.912377,2006
43.642879,-72.253714,2006
42.394199,-71.180235,2006
42.186028,-88.220256,2006
48.588629,-109.229533,2006
26.177671,-80.275118,2006
36.00245,-86.791159,2006
37.418189,-88.898747,2006
43.088842,-77.599683,2006
33.453421,-112.070376,2006
43.088842,-77.599683,2006
42.186028,-88.220256,2006
37.774093,-122.41842,2006
47.624151,-122.048612,2006
39.400956,-84.560707,2006
33.164995,-96.777523,2006
40.717968,-81.530814,2006
47.564004,-122.226476,2006
42.29182,-71.745989,2006
38.220225,-84.565091,2006
38.584479,-90.41402,2006
47.657321,-117.424195,2006
45.128445,-92.679907,2006
41.316627,-81.548365,2006
32.980136,-117.082337,2006
38.861823,-94.670864,2006
42.477355,-71.446686,2006
47.624151,-122.048612,2006
26.177671,-80.275118,2007
47.3932,-122.2579,2007
38.645844,-90.331287,2007
37.53347,-122.250368,2007
34.001758,-118.394799,2007
32.215483,-110.970828,2007
40.700446,-74.405937,2007
42.458873,-83.346843,2007
42.551225,-83.477353,2007
37.353924,-122.085935,2007
37.416667,-122.166667,2007
47.624151,-122.048612,2007
40.949361,-74.24745,2007
33.453421,-112.070376,2007
42.523195,-83.265758,2007
40.955489,-73.813597,2007
36.011602,-80.001458,2007
30.418422,-91.139518,2007
47.855245,-122.221023,2007
33.668598,-117.838637,2007
38.905494,-120.956183,2007
32.765788,-96.85689,2007
35.684813,-78.60826,2007
40.563547,-111.859471,2007
44.919109,-92.941297,2007
40.955489,-73.813597,2007
41.438462,-81.418674,2007
38.913763,-121.293916,2007
37.353924,-122.085935,2007
41.056211,-84.300289,2007
35.199732,-101.816887,2007
38.993781,-94.871495,2007
41.316627,-81.548365,2007
41.535161,-71.377788,2007
43.613913,-116.200919,2007
37.401284,-122.008179,2007
42.10105,-87.757641,2007
42.086421,-87.826831,2007
42.186028,-88.220256,2007
30.267104,-97.744615,2007
47.624151,-122.048612,2007
41.308372,-81.856213,2007
26.312625,-81.596577,2007
26.312625,-81.596577,2007
33.440938,-117.621134,2007
41.598019,-70.954047,2007
42.477355,-71.446686,2007
39.148558,-77.074173,2007
32.215483,-110.970828,2007
40.717968,-81.530814,2007
37.897485,-122.112374,2007
31.831886,-107.642376,2007
39.601573,-86.133793,2007
39.866033,-105.004313,2007
31.983984,-110.689294,2007
34.809759,-82.333042,2007
43.088842,-77.599683,2007
33.01776,-96.62442,2007
40.683509,-89.606531,2007
47.624151,-122.048612,2007
30.267104,-97.744615,2007
40.41924,-111.56526,2007
39.400956,-84.560707,2007
42.458873,-83.346843,2007
41.000621,-74.031463,2007
38.993781,-94.871495,2007
42.411936,-71.176546,2007
26.177671,-80.275118,2007
39.390693,-81.452216,2007
45.128445,-92.679907,2007
41.435747,-86.172511,2007
42.589321,-71.437474,2007
47.586461,-122.030567,2007
32.672124,-97.091014,2007
30.548896,-95.49357,2007
36.06165,-95.923301,2007
35.478218,-80.864412,2007
40.717968,-81.530814,2007
26.177671,-80.275118,2007
33.020814,-117.267083,2007
41.974943,-91.655103,2007
41.974943,-91.655103,2007
34.001758,-118.394799,2007
47.624151,-122.048612,2007
47.855245,-122.221023,2007
42.688849,-83.399301,2007
40.955253,-72.973851,2007
39.767422,-77.624697,2007
33.453421,-112.070376,2007
40.886645,-74.751763,2007
32.980136,-117.082337,2007
42.10105,-87.757641,2007
42.186028,-88.220256,2007
42.086421,-87.826831,2007
37.400588,-121.963467,2007
41.088076,-110.560957,2007
42.477355,-71.446686,2007
42.016823,-86.516037,2007
39.196623,-77.335092,2007
39.196623,-77.335092,2007
38.993781,-94.871495,2007
45.000722,-93.488055,2007
33.033405,-97.067657,2007
40.886645,-74.751763,2007
33.620985,-117.93211,2007
26.457619,-80.13516,2007
41.022482,-73.812614,2007
37.37986,-122.208569,2007
28.243613,-82.709068,2007
31.67412,-97.5093,2007
43.632905,-72.135383,2007
37.052173,-120.851591,2007
37.562555,-122.324828,2007
37.400588,-121.963467,2007
32.436756,-111.083038,2007
37.353924,-122.085935,2007
32.980136,-117.082337,2007
40.717968,-81.530814,2007
48.027419,-122.062363,2007
40.717968,-81.530814,2007
37.730738,-121.691989,2007
26.177671,-80.275118,2007
29.596601,-95.516014,2007
37.405548,-122.078481,2007
42.725298,-87.808915,2007
42.477355,-71.446686,2007
42.10105,-87.757641,2007
42.086421,-87.826831,2007
42.186028,-88.220256,2007
42.374067,-71.117136,2007
35.05772,-79.003491,2007
42.399875,-83.77163,2007
42.10105,-87.757641,2007
42.186028,-88.220256,2007
42.086421,-87.826831,2007
38.861823,-94.670864,2007
42.186028,-88.220256,2007
45.370826,-122.769707,2007
41.438462,-81.418674,2007
26.177671,-80.275118,2007
43.088842,-77.599683,2007
35.038748,-106.187474,2007
43.642879,-72.253714,2007
43.088842,-77.599683,2007
33.95024,-83.98441,2007
42.458873,-83.346843,2007
45.366874,-122.65036,2007
33.164995,-96.777523,2007
39.9798,-86.119237,2007
44.561601,-123.268633,2007
34.489743,-120.039532,2007
39.818308,-120.376409,2007
38.220225,-84.565091,2007
40.137064,-88.278526,2007
37.400588,-121.963467,2007
45.537367,-122.655861,2007
32.215483,-110.970828,2007
43.33662,-70.9473,2007
42.649524,-71.184214,2007
45.370826,-122.769707,2007
33.459976,-117.663169,2007
34.067631,-84.271155,2007
38.899292,-77.260327,2007
41.746335,-73.817266,2007
48.06858,-123.05856,2007
40.88856,-111.91224,2007
42.452923,-71.146003,2007
48.408343,-114.352231,2007
45.370826,-122.769707,2007
45.370826,-122.769707,2007
43.088842,-77.599683,2007
36.146202,-85.52744,2007
43.088842,-77.599683,2007
42.374067,-71.117136,2007
40.026844,-111.705036,2007
46.997332,-122.874737,2007
26.750328,-80.128524,2007
43.601347,-84.206759,2007
40.717968,-81.530814,2007
40.717968,-81.530814,2007
42.649524,-71.184214,2007
34.067631,-84.271155,2007
28.116342,-80.582287,2007
45.537367,-122.655861,2007
47.855245,-122.221023,2007
32.980136,-117.082337,2007
31.67412,-97.5093,2007
40.156398,-76.203555,2007
44.827962,-93.378236,2007
41.022765,-73.628447,2007
32.215483,-110.970828,2007
39.400956,-84.560707,2007
26.312625,-81.596577,2007
40.28538,-83.0595,2007
30.267104,-97.744615,2007
42.458873,-83.346843,2007
37.868252,-122.258486,2007
28.018087,-80.682599,2007
47.624151,-122.048612,2007
34.001758,-118.394799,2007
38.861823,-94.670864,2007
47.62002,-122.204989,2007
37.416667,-122.166667,2007
31.990782,-98.024841,2007
38.75,-86.766667,2007
29.914176,-95.734253,2007
33.459976,-117.663169,2007
42.360936,-71.060239,2007
36.06165,-95.923301,2007
36.037491,-86.638596,2007
38.905494,-120.956183,2007
47.624151,-122.048612,2007
32.954424,-96.889584,2007
44.291111,-105.501667,2007
33.453421,-112.070376,2007
35.57268,-88.8213,2007
42.649524,-71.184214,2007
34.067631,-84.271155,2007
33.940256,-117.397192,2007
41.598019,-70.954047,2007
41.03346,-74.49984,2007
43.052222,-77.815,2007
37.400588,-121.963467,2007
37.400588,-121.963467,2007
37.400588,-121.963467,2007
40.486,-74.465,2007
35.229803,-97.504824,2007
32.233527,-97.750119,2007
40.717968,-81.530814,2007
33.459976,-117.663169,2007
38.822133,-121.271644,2007
33.440938,-117.621134,2007
33.525,-82.10142,2007
37.53347,-122.250368,2007
35.684813,-78.60826,2007
32.215483,-110.970828,2007
32.215483,-110.970828,2007
47.624151,-122.048612,2007
42.332052,-71.207484,2007
42.856481,-73.956093,2007
42.08873,-87.714867,2007
47.402809,-118.329726,2007
32.980136,-117.082337,2007
39.684577,-75.735242,2007
33.125918,-117.101637,2007
30.175872,-95.504233,2007
40.795474,-74.477752,2007
44.532148,-88.162973,2007
38.524678,-76.97363,2007
33.660359,-112.184575,2007
37.456175,-77.64375,2007
32.467449,-85.011553,2007
43.087492,-77.432058,2007
37.37986,-122.208569,2007
35.05772,-79.003491,2007
37.353924,-122.085935,2007
36.28728,-80.356209,2007
40.22418,-79.21674,2007
45.17524,-93.873386,2007
42.782837,-83.269237,2007
35.967355,-78.517816,2007
37.774093,-122.41842,2007
32.215483,-110.970828,2007
30.509363,-97.676254,2007
42.477355,-71.446686,2007
35.670641,-78.663729,2007
47.20872,-121.86342,2007
26.025865,-80.243456,2007
41.387185,-81.702198,2007
34.001758,-118.394799,2007
43.220645,-77.464013,2007
47.4831,-122.12982,2007
29.914176,-95.734253,2007
43.970221,-122.916439,2007
34.040334,-84.354585,2007
43.106382,-88.351136,2007
42.341153,-88.024884,2007
29.914176,-95.734253,2007
43.613913,-116.200919,2007
37.53347,-122.250368,2007
41.598019,-70.954047,2007
40.717968,-81.530814,2007
45.370826,-122.769707,2007
37.405548,-122.078481,2007
41.598019,-70.954047,2007
29.596601,-95.516014,2007
43.220645,-77.464013,2007
30.267104,-97.744615,2007
29.770633,-95.414819,2007
39.636393,-84.267253,2007
32.955719,-79.887276,2007
30.267104,-97.744615,2007
35.09904,-89.848207,2007
39.594031,-105.009802,2007
29.596601,-95.516014,2007
39.862774,-74.815854,2007
37.330413,-121.891128,2007
37.416667,-122.166667,2007
40.562311,-107.571271,2007
43.088842,-77.599683,2007
40.925835,-74.001883,2007
42.149786,-71.522396,2007
32.996744,-117.256492,2007
29.770633,-95.414819,2007
41.316416,-72.695683,2007
40.636798,-105.327467,2007
40.717968,-81.530814,2007
40.717968,-81.530814,2007
47.586461,-122.030567,2007
42.782837,-83.269237,2007
64.84297,-147.724179,2007
33.660359,-112.184575,2007
30.585614,-90.939345,2007
35.09904,-89.848207,2007
33.668598,-117.838637,2007
37.400588,-121.963467,2007
47.624151,-122.048612,2007
47.586461,-122.030567,2007
38.491435,-90.765094,2007
39.27344,-121.022061,2007
33.164995,-96.777523,2007
33.164995,-96.777523,2007
31.67412,-97.5093,2007
31.67412,-97.5093,2007
28.243613,-82.709068,2007
42.87564,-112.47088,2007
38.050332,-84.49784,2007
38.050332,-84.49784,2007
39.40632,-77.29638,2007
32.215483,-110.970828,2007
28.018087,-80.682599,2007
38.803177,-77.058685,2007
43.088842,-77.599683,2007
45.366874,-122.65036,2007
32.215483,-110.970828,2007
31.566116,-110.325396,2007
42.256785,-77.788411,2007
45.537367,-122.655861,2007
42.394199,-71.180235,2007
38.861823,-94.670864,2007
39.951255,-75.163103,2007
41.043063,-83.643019,2007
41.043063,-83.643019,2007
28.116342,-80.582287,2007
41.11073,-112.024956,2007
37.69302,-97.337204,2007
42.394199,-71.180235,2007
33.459976,-117.663169,2007
26.177671,-80.275118,2007
33.968982,-84.548663,2007
33.167006,-96.597465,2007
44.88963,-92.91884,2007
33.648513,-117.838683,2007
40.955489,-73.813597,2007
40.396427,-105.07438,2007
33.767496,-118.187712,2007
43.088842,-77.599683,2007
30.509363,-97.676254,2007
39.753844,-121.870112,2007
35.965217,-114.836545,2007
35.965217,-114.836545,2007
35.568335,-78.70681,2007
43.088842,-77.599683,2007
39.663657,-75.568203,2007
42.344328,-71.122217,2007
42.204508,-83.482683,2007
42.204508,-83.482683,2007
43.088842,-77.599683,2007
42.01423,-84.172982,2007
32.211075,-82.403886,2007
30.185643,-95.428944,2007
35.461457,-97.263145,2007
39.530106,-119.81381,2007
41.088076,-110.560957,2007
26.177671,-80.275118,2007
37.405548,-122.078481,2007
32.957495,-117.034928,2007
40.88856,-111.91224,2007
32.363909,-89.47308,2007
37.6049,-99.294874,2007
40.809863,-73.179536,2007
42.120823,-72.44327,2007
42.29182,-71.745989,2007
41.316627,-81.548365,2007
42.253632,-89.017952,2007
47.624151,-122.048612,2007
40.925835,-74.001883,2007
33.648513,-117.838683,2007
35.57268,-88.8213,2007
42.26892,-88.06098,2007
47.624151,-122.048612,2007
43.088842,-77.599683,2007
38.861823,-94.670864,2007
38.861823,-94.670864,2007
38.861823,-94.670864,2007
37.416667,-122.166667,2007
35.670641,-78.663729,2007
40.089503,-75.637922,2007
38.794067,-94.269275,2007
37.83966,-83.93652,2007
42.649524,-71.184214,2007
38.806411,-94.535486,2007
38.050332,-84.49784,2007
40.725101,-111.939531,2007
44.919109,-92.941297,2007
42.856481,-73.956093,2007
43.088842,-77.599683,2007
32.215483,-110.970828,2007
37.37986,-122.208569,2007
47.624151,-122.048612,2007
38.993781,-94.871495,2007
37.124655,-92.102085,2007
39.530106,-119.81381,2007
42.035931,-76.019579,2007
40.523761,-79.94612,2007
45.128445,-92.679907,2007
36.07458,-79.07766,2007
39.9798,-86.119237,2007
47.649774,-122.398314,2007
38.462708,-122.638647,2007
43.088842,-77.599683,2007
34.044755,-118.75538,2007
30.267104,-97.744615,2007
47.624151,-122.048612,2007
47.649774,-122.398314,2007
47.624151,-122.048612,2007
32.699617,-97.628794,2007
38.647818,-90.545814,2007
42.341791,-95.465297,2007
33.365635,-117.248377,2007
40.717968,-81.530814,2007
37.401284,-122.008179,2007
32.980136,-117.082337,2007
39.712606,-105.229868,2007
37.574646,-122.046431,2007
40.582121,-75.471549,2007
42.057241,-71.344361,2007
42.29182,-71.745989,2007
41.698611,-88.068333,2007
37.353924,-122.085935,2007
29.615834,-95.552346,2007
42.458873,-83.346843,2007
36.846156,-76.092025,2007
30.267104,-97.744615,2007
37.29502,-121.960662,2007
32.980136,-117.082337,2007
41.22996,-80.4405,2007
47.649774,-122.398314,2007
47.4831,-122.12982,2007
37.25286,-122.029595,2007
47.649774,-122.398314,2007
43.004634,-84.184189,2007
32.765788,-96.85689,2007
36.846156,-76.092025,2007
29.99778,-94.91832,2007
29.99778,-94.91832,2007
41.631065,-83.618751,2007
41.435747,-86.172511,2007
37.400588,-121.963467,2007
41.088076,-110.560957,2007
38.905494,-120.956183,2007
34.040334,-84.354585,2007
26.177671,-80.275118,2007
41.836781,-88.128893,2007
30.033333,-95.25,2007
47.649774,-122.398314,2007
37.416667,-122.166667,2007
37.416667,-122.166667,2007
42.452923,-71.146003,2007
45.370826,-122.769707,2007
39.085561,-84.513589,2007
28.018087,-80.682599,2007
38.861823,-94.670864,2007
45.537367,-122.655861,2007
29.914176,-95.734253,2007
47.624151,-122.048612,2007
32.672124,-97.091014,2007
38.993781,-94.871495,2007
30.362941,-81.581889,2007
39.735632,-75.547657,2007
43.613913,-116.200919,2007
37.37986,-122.208569,2007
41.415836,-72.912377,2007
29.914176,-95.734253,2007
39.027491,-77.077263,2007
41.598019,-70.954047,2007
39.085561,-84.513589,2007
41.31354,-73.1373,2007
28.243613,-82.709068,2007
35.928939,-79.040693,2007
41.185034,-73.14015,2007
37.53347,-122.250368,2007
43.088842,-77.599683,2007
34.040334,-84.354585,2007
40.156398,-76.203555,2007
26.177671,-80.275118,2007
33.466987,-111.914908,2007
43.088842,-77.599683,2007
30.267104,-97.744615,2007
29.770633,-95.414819,2007
47.822897,-122.118251,2007
47.649774,-122.398314,2007
26.177671,-80.275118,2007
45.128445,-92.679907,2007
41.680235,-91.577652,2007
42.93726,-112.48854,2007
38.861823,-94.670864,2007
44.060636,-92.439257,2007
45.535156,-122.95626,2007
43.491978,-112.033059,2007
41.65548,-73.09914,2007
35.670641,-78.663729,2007
33.968982,-84.548663,2007
26.177671,-80.275118,2007
34.950007,-89.862634,2007
40.2024,-74.83098,2007
40.827159,-73.824345,2007
41.974943,-91.655103,2007
36.877158,-94.187271,2008
42.529523,-71.108868,2008
37.37986,-122.208569,2008
38.861823,-94.670864,2008
37.353924,-122.085935,2008
36.00245,-86.791159,2008
37.418189,-88.898747,2008
41.631065,-83.618751,2008
41.423326,-71.484163,2008
39.266016,-76.845513,2008
40.700446,-74.405937,2008
29.914176,-95.734253,2008
38.647818,-90.545814,2008
42.274234,-83.730952,2008
37.401284,-122.008179,2008
41.415836,-72.912377,2008
41.000621,-74.031463,2008
42.308823,-71.191835,2008
32.215483,-110.970828,2008
28.116342,-80.582287,2008
37.562555,-122.324828,2008
33.459976,-117.663169,2008
33.459976,-117.663169,2008
33.459976,-117.663169,2008
33.330307,-111.696802,2008
47.624151,-122.048612,2008
33.440938,-117.621134,2008
32.934024,-97.250604,2008
39.818028,-105.25137,2008
45.128445,-92.679907,2008
41.435747,-86.172511,2008
33.767496,-118.187712,2008
33.254994,-111.833255,2008
33.95024,-83.98441,2008
32.699617,-97.628794,2008
40.65751,-111.495033,2008
38.19024,-75.6948,2008
33.459976,-117.663169,2008
33.440938,-117.621134,2008
45.128445,-92.679907,2008
40.284584,-75.988345,2008
37.774093,-122.41842,2008
42.589321,-71.437474,2008
42.458873,-83.346843,2008
39.530106,-119.81381,2008
32.954424,-96.889584,2008
39.085561,-84.513589,2008
40.827159,-73.824345,2008
43.613913,-116.200919,2008
35.05772,-79.003491,2008
35.05772,-79.003491,2008
33.440938,-117.621134,2008
32.215483,-110.970828,2008
42.458873,-83.346843,2008
37.146056,-76.578123,2008
45.537367,-122.655861,2008
39.955039,-84.178566,2008
32.215483,-110.970828,2008
47.624151,-122.048612,2008
47.624151,-122.048612,2008
39.400956,-84.560707,2008
29.596601,-95.516014,2008
41.70107,-72.667463,2008
47.649774,-122.398314,2008
39.530106,-119.81381,2008
29.770633,-95.414819,2008
40.284584,-75.988345,2008
37.53347,-122.250368,2008
37.400588,-121.963467,2008
43.088842,-77.599683,2008
47.649774,-122.398314,2008
47.855245,-122.221023,2008
37.25286,-122.029595,2008
43.088842,-77.599683,2008
34.053275,-118.534568,2008
43.33662,-70.9473,2008
39.085561,-84.513589,2008
41.184971,-80.454618,2008
38.525534,-121.97365,2008
32.215483,-110.970828,2008
44.060636,-92.439257,2008
34.053275,-118.534568,2008
28.243613,-82.709068,2008
28.243613,-82.709068,2008
40.717968,-81.530814,2008
42.551225,-83.477353,2008
26.177671,-80.275118,2008
40.108511,-75.277184,2008
39.601573,-86.133793,2008
40.523761,-79.94612,2008
33.898509,-81.092152,2008
33.164995,-96.777523,2008
32.215483,-110.970828,2008
43.613913,-116.200919,2008
35.05772,-79.003491,2008
30.267104,-97.744615,2008
33.766667,-118.366667,2008
30.337636,-89.50458,2008
29.615834,-95.552346,2008
39.24426,-81.639,2008
45.128445,-92.679907,2008
38.220225,-84.565091,2008
38.861823,-94.670864,2008
42.10105,-87.757641,2008
42.086421,-87.826831,2008
42.186028,-88.220256,2008
43.052222,-77.815,2008
40.102204,-105.174894,2008
44.060636,-92.439257,2008
30.267104,-97.744615,2008
32.887649,-85.138122,2008
30.548896,-95.49357,2008
39.085561,-84.513589,2008
39.085561,-84.513589,2008
41.415836,-72.912377,2008
32.980136,-117.082337,2008
44.919109,-92.941297,2008
44.919109,-92.941297,2008
37.416667,-122.166667,2008
33.668598,-117.838637,2008
37.330413,-121.891128,2008
34.001758,-118.394799,2008
33.440938,-117.621134,2008
34.172643,-118.540408,2008
28.018087,-80.682599,2008
38.861823,-94.670864,2008
41.353753,-74.130068,2008
38.323951,-122.64259,2008
30.267104,-97.744615,2008
30.337636,-89.50458,2008
39.515866,-105.311973,2008
47.586461,-122.030567,2008
40.725101,-111.939531,2008
26.177671,-80.275118,2008
40.28538,-83.0595,2008
28.116342,-80.582287,2008
28.116342,-80.582287,2008
30.267104,-97.744615,2008
33.020814,-117.267083,2008
32.954424,-96.889584,2008
47.624151,-122.048612,2008
37.629876,-122.103025,2008
45.128445,-92.679907,2008
37.400588,-121.963467,2008
40.955489,-73.813597,2008
37.574646,-122.046431,2008
35.712988,-79.814274,2008
42.10105,-87.757641,2008
42.086421,-87.826831,2008
42.186028,-88.220256,2008
39.84652,-74.960981,2008
42.47301,-83.260797,2008
42.649524,-71.184214,2008
28.736116,-81.538717,2008
39.89393,-86.229942,2008
32.934024,-97.250604,2008
42.829892,-71.659493,2008
39.022959,-77.19925,2008
32.898709,-97.540906,2008
37.330413,-121.891128,2008
40.037435,-86.153185,2008
42.10105,-87.757641,2008
42.086421,-87.826831,2008
42.186028,-88.220256,2008
37.53347,-122.250368,2008
47.624151,-122.048612,2008
45.537367,-122.655861,2008
30.420528,-87.223981,2008
26.177671,-80.275118,2008
40.725101,-111.939531,2008
33.871965,-118.266771,2008
41.337921,-79.721721,2008
45.403981,-123.149289,2008
41.746335,-73.817266,2008
42.458873,-83.346843,2008
37.494512,-122.269775,2008
33.640149,-117.915876,2008
31.67412,-97.5093,2008
29.952397,-95.268704,2008
37.229886,-121.958736,2008
26.177671,-80.275118,2008
26.177671,-80.275118,2008
42.394199,-71.180235,2008
38.877688,-104.819099,2008
37.53347,-122.250368,2008
47.4831,-122.12982,2008
38.855942,-77.478615,2008
37.562555,-122.324828,2008
47.624151,-122.048612,2008
37.774093,-122.41842,2008
37.69302,-97.337204,2008
33.453421,-112.070376,2008
39.350658,-84.092161,2008
41.438462,-81.418674,2008
40.442411,-79.996664,2008
38.220225,-84.565091,2008
47.649774,-122.398314,2008
43.063198,-88.40258,2008
32.672124,-97.091014,2008
32.672124,-97.091014,2008
37.330413,-121.891128,2008
44.90388,-93.573146,2008
34.258255,-111.279726,2008
33.459976,-117.663169,2008
26.177671,-80.275118,2008
43.601347,-84.206759,2008
37.367616,-84.437246,2008
33.428352,-111.932123,2008
29.706618,-95.475338,2008
30.267104,-97.744615,2008
37.401284,-122.008179,2008
35.670641,-78.663729,2008
47.855245,-122.221023,2008
39.893349,-84.219043,2008
42.360936,-71.060239,2008
33.648513,-117.838683,2008
43.601347,-84.206759,2008
38.877688,-104.819099,2008
47.586461,-122.030567,2008
47.624151,-122.048612,2008
37.416667,-122.166667,2008
37.416667,-122.166667,2008
42.649524,-71.184214,2008
36.161267,-86.783675,2008
42.253632,-89.017952,2008
41.088076,-110.560957,2008
41.863903,-111.989872,2008
41.415836,-72.912377,2008
28.243613,-82.709068,2008
38.855942,-77.478615,2008
39.14502,-77.13756,2008
33.456177,-81.991838,2008
44.561601,-123.268633,2008
42.477355,-71.446686,2008
42.28473,-71.127697,2008
47.624151,-122.048612,2008
42.649524,-71.184214,2008
35.684813,-78.60826,2008
39.24426,-81.639,2008
40.725101,-111.939531,2008
42.149786,-71.522396,2008
42.10105,-87.757641,2008
42.086421,-87.826831,2008
42.186028,-88.220256,2008
32.215483,-110.970828,2008
47.624151,-122.048612,2008
37.629876,-122.103025,2008
47.398201,-122.032234,2008
41.702445,-72.302125,2008
29.530347,-95.201732,2008
43.181072,-89.450204,2008
33.1598,-111.5618,2008
47.624151,-122.048612,2008
32.215483,-110.970828,2008
39.465176,-87.40859,2008
42.458803,-83.138618,2008
64.84297,-147.724179,2008
47.649774,-122.398314,2008
30.267104,-97.744615,2008
32.980136,-117.082337,2008
34.761009,-84.949881,2008
45.366874,-122.65036,2008
32.215483,-110.970828,2008
41.576929,-83.664917,2008
40.725101,-111.939531,2008
41.65548,-73.09914,2008
40.307482,-79.383971,2008
42.458873,-83.346843,2008
42.551225,-83.477353,2008
40.269407,-80.150995,2008
38.220225,-84.565091,2008
34.040334,-84.354585,2008
47.624151,-122.048612,2008
29.615834,-95.552346,2008
33.440938,-117.621134,2008
34.109919,-118.125578,2008
45.537367,-122.655861,2008
47.855245,-122.221023,2008
37.401284,-122.008179,2008
27.990282,-82.285514,2008
33.440938,-117.621134,2008
44.391173,-73.214352,2008
40.875659,-111.865622,2008
29.914176,-95.734253,2008
28.018087,-80.682599,2008
28.018087,-80.682599,2008
34.001758,-118.394799,2008
35.937584,-83.75048,2008
45.49361,-122.800298,2008
47.624151,-122.048612,2008
36.122987,-91.133935,2008
32.699617,-97.628794,2008
35.57268,-88.8213,2008
38.525534,-121.97365,2008
37.400588,-121.963467,2008
41.337921,-79.721721,2008
35.218471,-80.811634,2008
37.416667,-122.166667,2008
41.30028,-75.96588,2008
35.990255,-86.895944,2008
35.990255,-86.895944,2008
33.440938,-117.621134,2008
40.41924,-111.56526,2008
34.040334,-84.354585,2008
29.706618,-95.475338,2008
40.717968,-81.530814,2008
41.535161,-71.377788,2008
36.052406,-93.995694,2008
40.41924,-111.56526,2008
33.589126,-85.13233,2008
38.855942,-77.478615,2008
45.370826,-122.769707,2008
40.949361,-74.24745,2008
39.390693,-81.452216,2008
45.403981,-123.149289,2008
28.018087,-80.682599,2008
34.001758,-118.394799,2008
34.001758,-118.394799,2008
40.102204,-105.174894,2008
25.775355,-80.208792,2008
33.940256,-117.397192,2008
32.215483,-110.970828,2008
39.862774,-74.815854,2008
41.088076,-110.560957,2008
35.05772,-79.003491,2008
37.401284,-122.008179,2008
37.353924,-122.085935,2008
47.624151,-122.048612,2008
28.243613,-82.709068,2008
32.449949,-97.737417,2008
44.843322,-123.185997,2008
39.085561,-84.513589,2008
42.341153,-88.024884,2008
30.033333,-95.25,2008
40.88856,-111.91224,2008
40.102204,-105.174894,2008
39.047216,-76.498751,2008
47.624151,-122.048612,2008
41.222904,-111.971747,2008
34.745708,-92.27978,2008
42.649524,-71.184214,2008
45.128445,-92.679907,2008
40.582121,-75.471549,2008
33.254994,-111.833255,2008
36.596104,-82.186322,2008
30.267104,-97.744615,2008
42.589321,-71.437474,2008
37.37986,-122.208569,2008
47.586461,-122.030567,2008
31.460118,-83.509086,2008
29.615834,-95.552346,2008
35.684813,-78.60826,2008
33.717977,-118.050451,2008
41.576929,-83.664917,2008
43.642879,-72.253714,2008
42.477355,-71.446686,2008
32.898709,-97.540906,2008
42.477355,-71.446686,2008
44.98188,-92.69082,2008
41.328885,-75.815364,2008
30.721806,-95.55114,2008
41.75424,-88.06104,2008
47.649774,-122.398314,2008
34.040334,-84.354585,2008
28.116342,-80.582287,2008
