Lat,Lon,GYear
43.613913,-116.200919,2009
37.574646,-122.046431,2009
37.401284,-122.008179,2009
45.537367,-122.655861,2009
38.326317,-122.704613,2009
37.330413,-121.891128,2009
37.322857,-122.052958,2009
33.01776,-96.62442,2009
37.330413,-121.891128,2009
39.822055,-75.777223,2009
37.330413,-121.891128,2009
42.172651,-71.615591,2009
42.234095,-71.28611,2009
39.675696,-104.885137,2009
37.243087,-121.971656,2009
45.537367,-122.655861,2009
37.687222,-121.894449,2009
37.400588,-121.963467,2009
42.744346,-73.695668,2009
37.730738,-121.691989,2009
33.890737,-84.28763,2009
28.611682,-80.677691,2009
37.330413,-121.891128,2009
33.720481,-117.909846,2009
40.137064,-88.278526,2009
40.71414,-74.365895,2009
41.595832,-73.88745,2009
37.405548,-122.078481,2009
44.901982,-93.372906,2009
37.330413,-121.891128,2009
30.362941,-81.581889,2009
37.353924,-122.085935,2009
29.770633,-95.414819,2009
29.42543,-98.486926,2009
37.401284,-122.008179,2009
41.231606,-73.690681,2009
40.44666,-74.48898,2009
37.330413,-121.891128,2009
37.782913,-121.231166,2009
43.613913,-116.200919,2009
40.335503,-74.577831,2009
39.010382,-76.681142,2009
40.954487,-73.925395,2009
37.330413,-121.891128,2009
26.722172,-80.306749,2009
33.453421,-112.070376,2009
33.648513,-117.838683,2009
33.648513,-117.838683,2009
33.648513,-117.838683,2009
37.330413,-121.891128,2009
33.648513,-117.838683,2009
42.26892,-88.06098,2009
37.330413,-121.891128,2009
37.243087,-121.971656,2009
37.54793,-122.26931,2009
42.071476,-88.049239,2009
42.305022,-71.231767,2009
39.976602,-82.856827,2009
41.410179,-73.250634,2009
33.890737,-84.28763,2009
33.648513,-117.838683,2009
37.353924,-122.085935,2009
38.715279,-121.078888,2009
42.448372,-71.233754,2009
37.17192,-121.97472,2009
35.89354,-106.285048,2009
37.562555,-122.324828,2009
42.274234,-83.730952,2009
32.980136,-117.082337,2009
45.537367,-122.655861,2009
33.890737,-84.28763,2009
37.322857,-122.052958,2009
37.330413,-121.891128,2009
41.595832,-73.88745,2009
34.93786,-82.202937,2009
37.574646,-122.046431,2009
42.305022,-71.231767,2009
39.144286,-77.215257,2009
42.374067,-71.117136,2009
41.541709,-73.902683,2009
41.595832,-73.88745,2009
37.353924,-122.085935,2009
47.624151,-122.048612,2009
47.624151,-122.048612,2009
37.353924,-122.085935,2009
33.52554,-117.71436,2009
42.649524,-71.184214,2009
37.53347,-122.250368,2009
42.374067,-71.117136,2009
47.624151,-122.048612,2009
37.400588,-121.963467,2009
29.770633,-95.414819,2009
37.322857,-122.052958,2009
37.37986,-122.208569,2009
32.980136,-117.082337,2009
32.980136,-117.082337,2009
37.416667,-122.166667,2009
47.649774,-122.398314,2009
37.687222,-121.894449,2009
41.595832,-73.88745,2009
33.979568,-117.898437,2009
42.374067,-71.117136,2009
29.770633,-95.414819,2009
41.541709,-73.902683,2009
43.00245,-78.781965,2009
42.448372,-71.233754,2009
29.615834,-95.552346,2009
34.001758,-118.394799,2009
33.866635,-118.048458,2009
40.821396,-74.439545,2009
37.353924,-122.085935,2009
40.954487,-73.925395,2009
37.243087,-121.971656,2009
41.410179,-73.250634,2009
39.77827,-75.687486,2009
37.401284,-122.008179,2009
37.401284,-122.008179,2009
33.648513,-117.838683,2009
33.648513,-117.838683,2009
40.733044,-74.403459,2009
37.416667,-122.166667,2009
37.330413,-121.891128,2009
39.171649,-76.852986,2009
33.720481,-117.909846,2009
37.401284,-122.008179,2009
41.66832,-73.7439,2009
40.106393,-88.21405,2009
37.322857,-122.052958,2009
41.20716,-73.71732,2009
34.001758,-118.394799,2009
42.360936,-71.060239,2009
33.648513,-117.838683,2009
33.52554,-117.71436,2009
37.687222,-121.894449,2009
37.330413,-121.891128,2009
37.353924,-122.085935,2009
42.699325,-73.89971,2009
41.66832,-73.7439,2009
40.725101,-111.939531,2009
37.400588,-121.963467,2009
37.400588,-121.963467,2009
41.57359,-73.796075,2009
43.613913,-116.200919,2009
37.416667,-122.166667,2009
38.830825,-77.362938,2009
37.243087,-121.971656,2009
42.448372,-71.233754,2009
40.71414,-74.365895,2009
40.72707,-74.172065,2009
41.294911,-73.797703,2009
37.330413,-121.891128,2009
37.322857,-122.052958,2009
39.022959,-77.19925,2009
33.648513,-117.838683,2009
47.624151,-122.048612,2009
42.374067,-71.117136,2009
37.687222,-121.894449,2009
34.109919,-118.125578,2009
41.595832,-73.88745,2009
41.352758,-74.266372,2009
41.410179,-73.250634,2009
37.405548,-122.078481,2009
33.980117,-84.149338,2009
29.615834,-95.552346,2009
42.448372,-71.233754,2009
33.88235,-118.122206,2009
37.322857,-122.052958,2009
43.613913,-116.200919,2009
41.654177,-91.560065,2009
32.916909,-96.97227,2009
41.64704,-87.62067,2009
40.989799,-73.80007,2009
34.001758,-118.394799,2009
34.001758,-118.394799,2009
35.996965,-78.899565,2009
40.84897,-73.998019,2009
39.77827,-75.687486,2009
39.022959,-77.19925,2009
42.596262,-71.015245,2009
41.254965,-81.481388,2009
45.537367,-122.655861,2009
32.765788,-96.85689,2009
33.648513,-117.838683,2009
37.330413,-121.891128,2009
37.416667,-122.166667,2009
43.088842,-77.599683,2009
39.191056,-77.234312,2009
46.280405,-119.290503,2009
46.280405,-119.290503,2009
37.687222,-121.894449,2009
33.453421,-112.070376,2009
33.254994,-111.833255,2009
37.96434,-87.35412,2009
41.20716,-73.71732,2009
29.770633,-95.414819,2009
41.541709,-73.902683,2009
45.537367,-122.655861,2009
37.401284,-122.008179,2009
42.194942,-88.00298,2009
33.890737,-84.28763,2009
39.022959,-77.19925,2009
39.022959,-77.19925,2009
39.022959,-77.19925,2009
37.330413,-121.891128,2009
42.276871,-71.761225,2009
34.237131,-118.481042,2009
47.650703,-117.078957,2009
37.330413,-121.891128,2009
32.980136,-117.082337,2009
33.648513,-117.838683,2009
37.330413,-121.891128,2009
37.401284,-122.008179,2009
47.586461,-122.030567,2009
33.648513,-117.838683,2009
39.022959,-77.19925,2009
33.648513,-117.838683,2009
42.071476,-88.049239,2009
33.01776,-96.62442,2009
40.954487,-73.925395,2009
43.088842,-77.599683,2009
28.06931,-82.497203,2009
40.278302,-75.390438,2009
33.648513,-117.838683,2009
37.330413,-121.891128,2009
42.024981,-87.899607,2009
35.670641,-78.663729,2009
42.65796,-83.18652,2009
33.932507,-118.058491,2009
42.023745,-93.662894,2009
42.023745,-93.662894,2009
35.161545,-106.579538,2009
42.360936,-71.060239,2009
34.19292,-118.82262,2009
42.3612,-71.36388,2009
37.416667,-122.166667,2009
41.57359,-73.796075,2009
43.613913,-116.200919,2009
37.322857,-122.052958,2009
37.401284,-122.008179,2009
37.574646,-122.046431,2009
37.330413,-121.891128,2009
43.613913,-116.200919,2009
33.890737,-84.28763,2009
37.401284,-122.008179,2009
37.405548,-122.078481,2009
37.401284,-122.008179,2009
47.586461,-122.030567,2009
40.106393,-88.21405,2009
43.088842,-77.599683,2009
37.416667,-122.166667,2009
40.278302,-75.390438,2009
37.330413,-121.891128,2009
43.613913,-116.200919,2009
37.330413,-121.891128,2009
40.733044,-74.403459,2009
37.687222,-121.894449,2009
29.770633,-95.414819,2009
34.062747,-84.083283,2009
39.77827,-75.687486,2009
37.322857,-122.052958,2009
41.231606,-73.690681,2009
37.330413,-121.891128,2009
37.330413,-121.891128,2009
37.405548,-122.078481,2009
29.42543,-98.486926,2009
39.191056,-77.234312,2009
41.64704,-87.62067,2009
33.648513,-117.838683,2009
41.20716,-73.71732,2009
33.648513,-117.838683,2009
35.996965,-78.899565,2009
34.489743,-120.039532,2009
40.725101,-111.939531,2009
40.787368,-74.319046,2009
41.458768,-72.826674,2009
37.322857,-122.052958,2009
32.916909,-96.97227,2009
28.580595,-81.539393,2009
41.654177,-91.560065,2009
37.330413,-121.891128,2009
37.416667,-122.166667,2010
42.56316,-76.55484,2010
32.980136,-117.082337,2010
37.494512,-122.269775,2010
38.050332,-84.49784,2010
34.160034,-118.213223,2010
30.267104,-97.744615,2010
44.919109,-92.941297,2010
37.330413,-121.891128,2010
37.401284,-122.008179,2010
37.494512,-122.269775,2010
43.601347,-84.206759,2010
42.341153,-88.024884,2010
30.267104,-97.744615,2010
42.024981,-87.899607,2010
35.670641,-78.663729,2010
41.595832,-73.88745,2010
42.274234,-83.730952,2010
37.494512,-122.269775,2010
37.494512,-122.269775,2010
47.624151,-122.048612,2010
42.561732,-83.14647,2010
37.774093,-122.41842,2010
37.774093,-122.41842,2010
37.330413,-121.891128,2010
37.594129,-122.047013,2010
43.098373,-89.324921,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
37.243087,-121.971656,2010
34.040334,-84.354585,2010
34.19292,-118.82262,2010
39.77827,-75.687486,2010
39.875033,-88.956342,2010
41.136498,-81.341458,2010
40.443842,-86.911409,2010
32.980136,-117.082337,2010
37.29502,-121.960662,2010
39.022959,-77.19925,2010
47.624151,-122.048612,2010
38.855942,-77.478615,2010
47.586461,-122.030567,2010
45.537367,-122.655861,2010
45.537367,-122.655861,2010
42.595072,-83.389939,2010
37.594129,-122.047013,2010
40.449365,-79.68196,2010
34.040334,-84.354585,2010
43.613913,-116.200919,2010
33.648513,-117.838683,2010
33.648513,-117.838683,2010
35.670641,-78.663729,2010
37.330413,-121.891128,2010
39.046797,-77.119654,2010
37.330413,-121.891128,2010
41.595832,-73.88745,2010
37.330413,-121.891128,2010
47.586461,-122.030567,2010
37.416667,-122.166667,2010
42.374067,-71.117136,2010
42.274234,-83.730952,2010
36.202103,-79.89612,2010
42.194268,-88.135521,2010
38.545,-121.739444,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
33.648513,-117.838683,2010
37.330413,-121.891128,2010
32.980136,-117.082337,2010
37.405548,-122.078481,2010
30.267104,-97.744615,2010
39.95502,-75.32742,2010
40.593164,-74.619513,2010
39.144286,-77.215257,2010
41.294911,-73.797703,2010
37.330413,-121.891128,2010
43.013819,-88.228571,2010
40.443842,-86.911409,2010
37.751779,-121.953457,2010
30.267104,-97.744615,2010
37.774093,-122.41842,2010
37.416667,-122.166667,2010
37.416667,-122.166667,2010
33.449945,-88.820003,2010
35.928939,-79.040693,2010
33.720481,-117.909846,2010
40.759714,-75.008161,2010
37.507416,-77.252885,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
43.613913,-116.200919,2010
33.01776,-96.62442,2010
42.411936,-71.176546,2010
47.822897,-122.118251,2010
34.109919,-118.125578,2010
45.537367,-122.655861,2010
30.267104,-97.744615,2010
42.374067,-71.117136,2010
40.759714,-75.008161,2010
37.243087,-121.971656,2010
41.231606,-73.690681,2010
33.890737,-84.28763,2010
37.330413,-121.891128,2010
47.624151,-122.048612,2010
41.595832,-73.88745,2010
42.26892,-88.06098,2010
42.26892,-88.06098,2010
41.64704,-87.62067,2010
33.720481,-117.909846,2010
47.62002,-122.204989,2010
40.100412,-83.115807,2010
37.330413,-121.891128,2010
39.022959,-77.19925,2010
37.330413,-121.891128,2010
37.401284,-122.008179,2010
37.330413,-121.891128,2010
42.194942,-88.00298,2010
42.561732,-83.14647,2010
32.980136,-117.082337,2010
41.335949,-73.6941,2010
45.14745,-122.855971,2010
37.687222,-121.894449,2010
37.330413,-121.891128,2010
41.278295,-72.796351,2010
41.231606,-73.690681,2010
37.243087,-121.971656,2010
40.787368,-74.319046,2010
40.787368,-74.319046,2010
37.330413,-121.891128,2010
41.231606,-73.690681,2010
33.866635,-118.048458,2010
41.20716,-73.71732,2010
40.851376,-73.975825,2010
33.648513,-117.838683,2010
32.980136,-117.082337,2010
31.964001,-83.968585,2010
41.64704,-87.62067,2010
37.322857,-122.052958,2010
33.162901,-117.345744,2010
37.330413,-121.891128,2010
34.19292,-118.82262,2010
40.787368,-74.319046,2010
40.71414,-74.365895,2010
33.648513,-117.838683,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
35.785409,-78.779645,2010
40.443842,-86.911409,2010
47.624151,-122.048612,2010
40.883283,-73.954892,2010
47.586461,-122.030567,2010
41.541709,-73.902683,2010
41.685996,-73.896069,2010
40.683509,-89.606531,2010
46.280405,-119.290503,2010
42.360936,-71.060239,2010
42.274234,-83.730952,2010
37.774093,-122.41842,2010
47.649774,-122.398314,2010
45.000722,-93.488055,2010
37.401284,-122.008179,2010
47.649774,-122.398314,2010
35.785409,-78.779645,2010
37.322857,-122.052958,2010
41.685996,-73.896069,2010
37.687222,-121.894449,2010
42.58956,-83.26536,2010
47.855245,-122.221023,2010
45.537367,-122.655861,2010
41.317149,-73.84668,2010
39.74687,-104.99312,2010
41.66832,-73.7439,2010
37.400588,-121.963467,2010
42.194942,-88.00298,2010
42.194942,-88.00298,2010
37.330413,-121.891128,2010
30.267104,-97.744615,2010
40.954487,-73.925395,2010
37.818495,-121.286548,2010
33.502066,-117.154829,2010
39.735632,-75.547657,2010
42.374067,-71.117136,2010
37.243087,-121.971656,2010
43.613913,-116.200919,2010
43.613913,-116.200919,2010
37.353924,-122.085935,2010
47.624151,-122.048612,2010
47.624151,-122.048612,2010
37.400588,-121.963467,2010
42.649524,-71.184214,2010
37.330413,-121.891128,2010
40.518788,-74.398608,2010
39.74687,-104.99312,2010
37.330413,-121.891128,2010
41.254965,-81.481388,2010
39.976602,-82.856827,2010
34.067631,-84.271155,2010
33.648513,-117.838683,2010
33.52554,-117.71436,2010
37.687222,-121.894449,2010
40.759714,-75.008161,2010
42.274234,-83.730952,2010
37.322857,-122.052958,2010
41.294911,-73.797703,2010
41.231606,-73.690681,2010
37.330413,-121.891128,2010
32.980136,-117.082337,2010
32.980136,-117.082337,2010
33.648513,-117.838683,2010
33.648513,-117.838683,2010
37.353924,-122.085935,2010
33.648513,-117.838683,2010
40.733044,-74.403459,2010
41.038894,-73.556427,2010
37.401284,-122.008179,2010
33.837257,-117.871219,2010
40.759714,-75.008161,2010
34.745708,-92.27978,2010
41.231606,-73.690681,2010
40.449365,-79.68196,2010
40.44666,-74.48898,2010
29.615834,-95.552346,2010
41.231606,-73.690681,2010
41.57359,-73.796075,2010
37.322857,-122.052958,2010
33.648513,-117.838683,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
33.648513,-117.838683,2010
32.980136,-117.082337,2010
44.981963,-93.26551,2010
37.629876,-122.103025,2010
40.954487,-73.925395,2010
37.927431,-122.524551,2010
37.405548,-122.078481,2010
37.416667,-122.166667,2010
41.541709,-73.902683,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
37.17192,-121.97472,2010
33.766667,-118.366667,2010
30.267104,-97.744615,2010
33.466987,-111.914908,2010
37.322857,-122.052958,2010
37.330413,-121.891128,2010
40.733044,-74.403459,2010
43.077436,-76.009926,2010
37.730738,-121.691989,2010
35.785409,-78.779645,2010
37.401284,-122.008179,2010
40.708181,-74.003846,2010
33.720481,-117.909846,2010
33.648513,-117.838683,2010
40.883283,-73.954892,2010
34.489743,-120.039532,2010
45.537367,-122.655861,2010
37.330413,-121.891128,2010
42.374067,-71.117136,2010
40.345441,-74.655866,2010
37.330413,-121.891128,2010
41.231606,-73.690681,2010
33.866635,-118.048458,2010
37.574646,-122.046431,2010
37.401284,-122.008179,2010
42.394199,-71.180235,2010
33.890737,-84.28763,2010
33.162901,-117.345744,2010
41.038894,-73.556427,2010
34.015369,-118.111726,2010
34.489743,-120.039532,2010
29.770633,-95.414819,2010
42.071476,-88.049239,2010
37.330413,-121.891128,2010
37.243087,-121.971656,2010
37.416667,-122.166667,2010
32.980136,-117.082337,2010
33.890737,-84.28763,2010
47.586461,-122.030567,2010
42.411936,-71.176546,2010
35.670641,-78.663729,2010
29.770633,-95.414819,2010
41.64704,-87.62067,2010
47.301949,-122.358826,2010
37.243087,-121.971656,2010
37.243087,-121.971656,2010
41.57359,-73.796075,2010
32.765788,-96.85689,2010
40.44666,-74.48898,2010
40.443842,-86.911409,2010
41.231606,-73.690681,2010
37.416667,-122.166667,2010
41.335949,-73.6941,2010
37.330413,-121.891128,2010
47.76313,-122.29015,2010
37.243087,-121.971656,2010
37.330413,-121.891128,2010
41.66832,-73.7439,2010
37.330413,-121.891128,2010
41.335949,-73.6941,2010
37.574646,-122.046431,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
33.648513,-117.838683,2010
40.733044,-74.403459,2010
32.656547,-116.95907,2010
39.002607,-77.093732,2010
40.725101,-111.939531,2010
40.725101,-111.939531,2010
40.725101,-111.939531,2010
40.725101,-111.939531,2010
37.330413,-121.891128,2010
35.161545,-106.579538,2010
37.243087,-121.971656,2010
39.77827,-75.687486,2010
41.57359,-73.796075,2010
37.330413,-121.891128,2010
41.294911,-73.797703,2010
41.335949,-73.6941,2010
37.322857,-122.052958,2010
37.401284,-122.008179,2010
39.9798,-86.119237,2010
38.787863,-77.187222,2010
37.322857,-122.052958,2010
40.02636,-75.33438,2010
42.288869,-83.477501,2010
42.360936,-71.060239,2010
32.765788,-96.85689,2010
40.84897,-73.998019,2010
41.231606,-73.690681,2010
32.980136,-117.082337,2010
41.294911,-73.797703,2010
33.648513,-117.838683,2010
33.648513,-117.838683,2010
47.649774,-122.398314,2010
37.405548,-122.078481,2010
30.267104,-97.744615,2010
47.586461,-122.030567,2010
42.360936,-71.060239,2010
40.137064,-88.278526,2010
47.649774,-122.398314,2010
41.317149,-73.84668,2010
42.194268,-88.135521,2010
41.231606,-73.690681,2010
38.715279,-121.078888,2010
33.52554,-117.71436,2010
39.822055,-75.777223,2010
43.613913,-116.200919,2010
37.322857,-122.052958,2010
41.038894,-73.556427,2010
34.001758,-118.394799,2010
34.040334,-84.354585,2010
33.691557,-84.253279,2010
46.280405,-119.290503,2010
38.877688,-104.819099,2010
43.013819,-88.228571,2010
35.161545,-106.579538,2010
37.353924,-122.085935,2010
47.624151,-122.048612,2010
37.416667,-122.166667,2010
41.000621,-74.031463,2010
37.322857,-122.052958,2010
41.282126,-73.02581,2010
45.115998,-93.397431,2010
38.462708,-122.638647,2010
42.85146,-73.79898,2010
30.429675,-84.258538,2010
39.002607,-77.093732,2010
34.19292,-118.82262,2010
32.980136,-117.082337,2010
32.980136,-117.082337,2010
40.795474,-74.477752,2010
33.01776,-96.62442,2010
47.624151,-122.048612,2010
37.416667,-122.166667,2010
40.954487,-73.925395,2010
47.822897,-122.118251,2010
41.622305,-88.43204,2010
42.027217,-87.813189,2010
41.282126,-73.02581,2010
37.353924,-122.085935,2010
37.330413,-121.891128,2010
40.787368,-74.319046,2010
40.278302,-75.390438,2010
41.294911,-73.797703,2010
39.835136,-75.448632,2010
41.595832,-73.88745,2010
40.443842,-86.911409,2010
47.624151,-122.048612,2010
37.774093,-122.41842,2010
47.649774,-122.398314,2010
42.58956,-83.26536,2010
42.726113,-73.713355,2010
47.624151,-122.048612,2010
40.616768,-80.064826,2010
37.330413,-121.891128,2010
33.162901,-117.345744,2010
37.330413,-121.891128,2010
41.541709,-73.902683,2010
40.727839,-74.078433,2010
42.649524,-71.184214,2010
41.595832,-73.88745,2010
41.541709,-73.902683,2010
47.586461,-122.030567,2010
40.84897,-73.998019,2010
41.282126,-73.02581,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
42.453933,-71.278811,2010
39.77827,-75.687486,2010
37.243087,-121.971656,2010
37.687222,-121.894449,2010
40.787368,-74.319046,2010
33.162901,-117.345744,2010
33.608049,-101.907364,2010
37.897485,-122.112374,2010
37.401284,-122.008179,2010
37.416667,-122.166667,2010
34.001758,-118.394799,2010
47.624151,-122.048612,2010
41.685996,-73.896069,2010
40.708181,-74.003846,2010
47.624151,-122.048612,2010
35.670641,-78.663729,2010
39.191056,-77.234312,2010
43.098373,-89.324921,2010
37.243087,-121.971656,2010
40.787368,-74.319046,2010
41.231606,-73.690681,2010
37.574646,-122.046431,2010
47.586461,-122.030567,2010
47.649774,-122.398314,2010
37.330413,-121.891128,2010
32.980136,-117.082337,2010
37.594129,-122.047013,2010
39.022959,-77.19925,2010
40.787368,-74.319046,2010
32.980136,-117.082337,2010
30.267104,-97.744615,2010
33.648513,-117.838683,2010
42.458873,-83.346843,2010
37.401284,-122.008179,2010
29.615834,-95.552346,2010
37.687222,-121.894449,2010
39.983187,-75.412719,2010
37.330413,-121.891128,2010
37.687222,-121.894449,2010
41.278295,-72.796351,2010
33.332877,-111.763848,2010
41.231606,-73.690681,2010
41.541709,-73.902683,2010
37.330413,-121.891128,2010
38.994472,-77.025419,2010
41.294911,-73.797703,2010
41.335949,-73.6941,2010
37.330413,-121.891128,2010
47.586461,-122.030567,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
34.001758,-118.394799,2010
33.52554,-117.71436,2010
33.890737,-84.28763,2010
41.66832,-73.7439,2010
37.494512,-122.269775,2010
37.228841,-80.415762,2010
41.541709,-73.902683,2010
37.416667,-122.166667,2010
18.20383,-67.143514,2010
41.48784,-73.94904,2010
41.541709,-73.902683,2010
41.595832,-73.88745,2010
37.416667,-122.166667,2010
38.949859,-77.344333,2010
47.624151,-122.048612,2010
37.401284,-122.008179,2010
37.400588,-121.963467,2010
34.040334,-84.354585,2010
37.37986,-122.208569,2010
26.722172,-80.306749,2010
41.57359,-73.796075,2010
41.000621,-74.031463,2010
40.733044,-74.403459,2010
40.345441,-74.655866,2010
37.330413,-121.891128,2010
47.624151,-122.048612,2010
40.518788,-74.398608,2010
47.624151,-122.048612,2010
33.457993,-88.786062,2010
41.685996,-73.896069,2010
42.764292,-83.166518,2010
37.353924,-122.085935,2010
42.484999,-71.518519,2010
37.416667,-122.166667,2010
39.675696,-104.885137,2010
32.980136,-117.082337,2010
40.01281,-105.205353,2010
40.443842,-86.911409,2010
44.849847,-93.487285,2010
40.319065,-74.263182,2010
37.574646,-122.046431,2010
30.267104,-97.744615,2010
47.586461,-122.030567,2010
47.76313,-122.29015,2010
37.330413,-121.891128,2010
37.401284,-122.008179,2010
40.787368,-74.319046,2010
37.562555,-122.324828,2010
41.022482,-73.812614,2010
41.595832,-73.88745,2010
37.401284,-122.008179,2010
33.890737,-84.28763,2010
39.022959,-77.19925,2010
42.418809,-83.104982,2010
40.733044,-74.403459,2010
42.551177,-87.931552,2010
37.330413,-121.891128,2010
33.713991,-117.928354,2010
37.405548,-122.078481,2010
37.330413,-121.891128,2010
37.353924,-122.085935,2010
42.448372,-71.233754,2010
42.448372,-71.233754,2010
34.489743,-120.039532,2010
37.330413,-121.891128,2010
33.648513,-117.838683,2010
33.648513,-117.838683,2010
40.527398,-75.560135,2010
32.215483,-110.970828,2010
41.823889,-88.334722,2010
37.594129,-122.047013,2010
40.02636,-75.33438,2010
33.01776,-96.62442,2010
45.537367,-122.655861,2010
28.06931,-82.497203,2010
32.980136,-117.082337,2010
32.980136,-117.082337,2010
41.685996,-73.896069,2010
33.648513,-117.838683,2010
30.267104,-97.744615,2010
45.000722,-93.488055,2010
38.715279,-121.078888,2010
37.405548,-122.078481,2010
37.818495,-121.286548,2010
42.595072,-83.389939,2010
41.27238,-73.68924,2010
41.541709,-73.902683,2010
41.595832,-73.88745,2010
37.330413,-121.891128,2010
34.040334,-84.354585,2010
37.416667,-122.166667,2010
42.744346,-73.695668,2010
38.949859,-77.344333,2010
47.624151,-122.048612,2010
42.024981,-87.899607,2010
35.670641,-78.663729,2010
38.715279,-121.078888,2010
45.537367,-122.655861,2010
42.726113,-73.713355,2010
33.162901,-117.345744,2010
39.675696,-104.885137,2010
37.330413,-121.891128,2010
39.002607,-77.093732,2010
34.19292,-118.82262,2010
37.774093,-122.41842,2010
40.345441,-74.655866,2010
37.774093,-122.41842,2010
41.541709,-73.902683,2010
41.541709,-73.902683,2010
41.595832,-73.88745,2010
33.113364,-96.696357,2010
37.86997,-122.296314,2010
45.629189,-122.517536,2010
42.234095,-71.28611,2010
35.161545,-106.579538,2010
44.981963,-93.26551,2010
37.629876,-122.103025,2010
40.429733,-74.407288,2010
33.825599,-118.328416,2010
37.96434,-87.35412,2010
34.109919,-118.125578,2010
44.849847,-93.487285,2010
41.231606,-73.690681,2010
37.29502,-121.960662,2010
37.330413,-121.891128,2010
43.613913,-116.200919,2010
32.980136,-117.082337,2010
32.980136,-117.082337,2010
32.980136,-117.082337,2010
37.322857,-122.052958,2010
33.648513,-117.838683,2010
40.045461,-75.387632,2010
37.774093,-122.41842,2010
37.330413,-121.891128,2010
34.040334,-84.354585,2010
37.330413,-121.891128,2010
39.976602,-82.856827,2010
37.96434,-87.35412,2010
47.855245,-122.221023,2010
37.774093,-122.41842,2010
40.784909,-74.257646,2010
41.458768,-72.826674,2010
33.466987,-111.914908,2010
37.330413,-121.891128,2010
41.595832,-73.88745,2010
41.823889,-88.334722,2010
42.374067,-71.117136,2010
41.294911,-73.797703,2010
40.721216,-73.85021,2010
41.231606,-73.690681,2010
37.730738,-121.691989,2010
42.551177,-87.931552,2010
33.648513,-117.838683,2010
37.751779,-121.953457,2010
43.613913,-116.200919,2010
41.685996,-73.896069,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
41.595832,-73.88745,2010
37.714234,-121.930817,2010
34.040334,-84.354585,2010
37.243087,-121.971656,2010
37.330413,-121.891128,2010
37.687222,-121.894449,2010
46.280405,-119.290503,2010
41.541709,-73.902683,2010
41.595832,-73.88745,2010
37.687222,-121.894449,2010
40.951934,-73.959887,2010
41.231606,-73.690681,2010
37.330413,-121.891128,2010
40.299355,-74.614868,2010
37.330413,-121.891128,2010
33.648513,-117.838683,2010
40.727839,-74.078433,2010
33.52554,-117.71436,2010
41.685996,-73.896069,2010
47.235833,-122.549167,2010
32.765788,-96.85689,2010
37.330413,-121.891128,2010
38.545,-121.739444,2010
39.191056,-77.234312,2010
45.537367,-122.655861,2010
37.330413,-121.891128,2010
37.494512,-122.269775,2010
40.345441,-74.655866,2010
40.350715,-74.272724,2010
41.595832,-73.88745,2010
35.670641,-78.663729,2010
33.837257,-117.871219,2010
38.540783,-121.557001,2010
38.540783,-121.557001,2010
37.751779,-121.953457,2010
34.015369,-118.111726,2010
30.175872,-95.504233,2010
37.353924,-122.085935,2010
37.330413,-121.891128,2010
39.983187,-75.412719,2010
37.594129,-122.047013,2010
40.152223,-74.851228,2010
37.562555,-122.324828,2010
37.322857,-122.052958,2010
41.000621,-74.031463,2010
37.330413,-121.891128,2010
37.322857,-122.052958,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
37.330413,-121.891128,2010
37.416667,-122.166667,2010
40.727839,-74.078433,2010
36.683535,-121.792949,2010
37.51445,-122.296118,2010
33.648513,-117.838683,2010
33.648513,-117.838683,2010
37.330413,-121.891128,2010
41.598019,-70.954047,2010
42.56736,-71.29122,2010
41.231606,-73.690681,2010
40.679559,-74.567323,2010
41.57359,-73.796075,2010
37.330413,-121.891128,2010
41.541709,-73.902683,2010
41.541709,-73.902683,2010
41.595832,-73.88745,2010
35.670641,-78.663729,2010
37.330413,-121.891128,2010
41.595832,-73.88745,2010
37.574646,-122.046431,2010
41.000621,-74.031463,2010
43.613913,-116.200919,2010
33.427558,-114.728608,2010
40.679559,-74.567323,2010
29.770633,-95.414819,2010
40.742946,-73.884618,2010
41.57359,-73.796075,2010
34.040334,-84.354585,2010
34.19292,-118.82262,2010
37.17192,-121.97472,2010
41.000621,-74.031463,2010
41.541709,-73.902683,2010
41.595832,-73.88745,2010
37.330413,-121.891128,2010
44.901982,-93.372906,2010
29.615834,-95.552346,2010
42.448372,-71.233754,2010
47.586461,-122.030567,2010
33.648513,-117.838683,2010
37.25286,-122.029595,2010
33.893354,-117.931038,1998
39.085561,-84.513589,1998
33.893354,-117.931038,1998
33.83968,-118.25959,1998
40.998617,-85.234375,1998
34.001758,-118.394799,1998
33.640149,-117.915876,1998
45.370826,-122.769707,1998
39.74687,-104.99312,1998
